onset	duration	trial_type
18.011427000001277	18.00004941699808	scenes
36.011485209000966	17.999363666000136	scrambled
54.010854249998374	17.999934958999802	faces
72.01079445899813	17.999957666001137	bodies
90.01075854200099	18.000125832997583	objects
126.01075516700075	18.00004749999789	objects
144.0108079999991	18.00001712499943	bodies
162.01083004199972	17.999939042001643	faces
180.01077479200103	18.000097541997093	scrambled
198.01087812499827	17.999929042001895	scenes
