onset	duration	trial_type
18.008563614996092	17.998140322000836	bodies
36.00675103600224	17.997892205996322	faces
54.004667838002206	17.99794983299944	scenes
72.0026354379952	18.003023170000233	objects
90.00567062100163	18.000534344995685	scrambled
126.01357979200111	17.996212323996588	scrambled
144.009802528999	17.998847668000963	objects
162.0086648200013	17.996788516997185	scenes
180.00546838699665	17.998179383001116	faces
198.00366596700042	17.997714330995223	bodies
