onset	duration	trial_type
18.001590125000803	18.00044029199853	scrambled
36.00203633300043	17.998174917000142	bodies
54.00021866699899	18.00121045800188	objects
72.00143483300053	18.000048041998525	faces
90.0014882079995	18.00001383400013	scenes
126.00144725000064	18.00000879200161	scenes
144.00146141699952	17.999958125001285	faces
162.0014250000022	17.99991908299853	objects
180.00135066700022	17.999834124999325	bodies
198.0011893330011	18.000598874998104	scrambled
