onset	duration	trial_type
18.00224954100122	17.998794541999814	scrambled
36.001049165999575	17.999969209000483	bodies
54.001024332999805	17.999977250001393	objects
72.00100708299942	18.00051487500059	faces
90.00152900000103	18.000112790999992	scenes
126.00115929099957	18.000221459000386	scenes
144.00138633300048	17.999756875000458	faces
162.00114879099965	17.999957417001497	objects
180.00111229100003	17.99997075000101	bodies
198.00108791599996	17.999998792000042	scrambled
