onset	duration	trial_type
18.00440054199862	17.99991633299942	faces
36.004327082999225	17.999848416999157	objects
54.00418833299773	17.99992783399648	scrambled
72.00412191699434	18.00005666600191	scenes
90.0041841669954	17.999884582997765	bodies
126.00444308299484	17.99966541700269	bodies
144.00411416699353	18.000026500005333	scenes
162.00414712499332	17.999976958002662	scrambled
180.00413020799897	18.000025541994546	objects
198.00416108299396	18.000206167002034	faces
