onset	duration	trial_type
18.007771068019792	17.998534657002892	bodies
36.00633107000613	17.99708265400841	faces
54.00343848002376	17.997840566997183	scenes
72.00130217301194	18.002161717013223	objects
90.00347790500382	18.000318372010952	scrambled
126.01138418001938	17.99744229699718	scrambled
144.00884945201688	17.997580053983256	objects
162.0064444950258	18.000300314975902	scenes
180.00675450800918	17.996337659016717	faces
198.00310887899832	17.997550936008338	bodies
