onset	duration	trial_type
18.00303895797697	17.998215625004377	scrambled
36.0012602499919	18.000258999993093	bodies
54.0015255829785	17.999246624996886	objects
72.00077733298531	18.000197834015125	faces
90.0009804579895	17.999741500010714	scenes
126.00083595799515	18.000248583994107	scenes
144.00108987497515	18.00018166701193	faces
162.00127604199224	17.99950604100013	objects
180.0007869580004	18.000467541976832	bodies
198.00125945798936	17.999569459003396	scrambled
