onset	duration	trial_type
18.00166233300115	18.011829625000246	objects
36.01349954199395	17.999838625008124	scenes
54.0133458749915	17.999949707998894	bodies
72.0133050000004	17.999921541995718	scrambled
90.01323287500418	17.999947791991872	faces
126.01294474999304	18.00007083300443	faces
144.01302170800045	18.000183083990123	scrambled
162.013210582998	17.999745666995295	bodies
180.01296229199215	18.000259500011452	scenes
198.01322837499902	17.999702832996263	objects
