onset	duration	trial_type
18.000328965001245	18.0024893339978	objects
36.00283612400017	18.00199719000011	scenes
54.00485181399927	18.005593743000645	bodies
72.0104640089994	17.997209977002058	scrambled
90.00768609100123	17.997434188000625	faces
126.00402786099949	17.99895293100053	faces
144.00299921799888	18.000844997000968	scrambled
162.00385423199987	18.00997269200161	bodies
180.01384671300184	17.997591560997535	scenes
198.01145615199857	17.99924705200101	objects
