onset	duration	trial_type
18.001924197000335	17.998545958995237	scrambled
36.00048422900727	18.004567773998133	bodies
54.005065931007266	18.006946290988708	objects
72.01203267200617	17.99795472099504	faces
90.00999771500938	17.998389964996022	scenes
126.00619988799735	17.99748227300006	scenes
144.00370275200112	17.998642685997766	faces
162.00236723700073	18.00114157400094	objects
180.00351812300505	17.998128421997535	bodies
198.00165617800667	18.00020329799736	scrambled
