onset	duration	trial_type
18.008652249998704	18.000123875004647	bodies
36.008785291000095	17.999832583998796	faces
54.00862570800382	18.000121582997963	scenes
72.0087554999991	17.999436583006172	objects
90.00819879100163	18.000428917002864	scrambled
126.00820604099863	18.00011812500452	scrambled
144.00833229099953	17.999616875000356	objects
162.0079555830016	18.000001749998773	scenes
180.0079630830005	17.999976250001055	faces
198.0079451249985	18.000102208003227	bodies
