onset	duration	trial_type
18.005193832999794	17.999977542000124	faces
36.005184290988836	17.99977658400894	objects
54.00496758299414	17.999450958013767	scrambled
72.00442408298841	18.00013533301535	scenes
90.00457170800655	18.000099625001894	bodies
126.00462195801083	17.99977687498904	bodies
144.00440479099052	17.99996962500154	scenes
162.00438137500896	18.000123915990116	scrambled
180.00451162501122	18.00066137497197	objects
198.00518041598843	17.99946870902204	faces
