onset	duration	trial_type
18.01197733299341	17.999675750004826	objects
36.01166175000253	17.9998464579985	scenes
54.011516916012624	18.00004399998579	bodies
72.011568832997	17.999710167001467	scrambled
90.01128425000934	17.999902582989307	faces
126.01116183301201	18.00083658299991	faces
144.01200454100035	17.99926029201015	scrambled
162.0112701659964	17.99997283401899	bodies
180.0112488750019	17.99993083300069	scenes
198.01118508301442	18.000048291985877	objects
