onset	duration	trial_type
18.002002970999456	18.000060214006226	objects
36.00207262800541	17.99926477999543	scenes
54.00135102801141	17.999939749992336	bodies
72.00130234000972	17.99979982599325	scrambled
90.00111650800682	18.000062246006564	faces
126.00021025301248	18.00165754299087	faces
144.00187873101095	18.012387657989166	scrambled
162.0142868700059	17.9981608389935	bodies
180.01246450000326	17.999293261003913	scenes
198.0117738120025	17.999722963009845	objects
