onset	duration	trial_type
18.003434450999976	17.99816468500012	scenes
36.001616888999706	18.000150509000377	scrambled
54.001776943000095	17.999947814999814	faces
72.0017350170001	18.009857416999694	bodies
90.01160920999973	17.997268547000203	objects
126.00890036300007	17.99710882799991	objects
144.00603049099982	17.99694117299987	bodies
162.00298803199985	17.99735297999996	faces
180.00035678899985	18.001777653999852	scrambled
198.00214529799996	17.999289837000106	scenes
