onset	duration	trial_type
18.006275626998104	17.999495101998036	scrambled
36.00579334599752	17.995488124004623	bodies
54.001296406997426	18.001055599997926	objects
72.0023641020016	18.010732871000073	faces
90.01311853600055	17.997608956997283	scenes
126.00905668299674	17.998381545003213	scenes
144.00745219799865	17.99818818899803	faces
162.0056603109988	17.996297963996767	objects
180.0019759009956	17.998390218999702	bodies
198.00038453999878	18.002196264002123	scrambled
