onset	duration	trial_type
18.01056866699946	17.999910332990112	scenes
36.01048824998725	17.99928595800884	scrambled
54.00977991698892	17.99998029100243	faces
72.00976529199397	18.000136582995765	bodies
90.00990724998701	17.999889833008638	objects
126.00991324998904	17.999927292010398	objects
144.0098463329923	17.999960083994665	bodies
162.0098121669871	18.00000225000258	faces
180.00982008299616	18.00057662499603	scrambled
198.0104015830002	17.999393958991277	scenes
