onset	duration	trial_type
18.00103992500226	18.009497228995315	bodies
36.01054813200608	17.998339001002023	faces
54.00891388200398	17.99813974299468	scenes
72.00707943299494	17.99754403300176	objects
90.00464313400153	17.99797924500308	scrambled
126.00180340600491	18.00018557299336	scrambled
144.0019998409989	17.99812342399673	objects
162.00013398600277	18.012138304999098	scenes
180.01230174400553	17.996683057994233	faces
198.00900549200014	17.997541880002245	bodies
