onset	duration	trial_type
18.001104538001528	18.00879561599868	scenes
36.009920063996105	17.997483911000018	scrambled
54.00741543299955	17.999956981999276	faces
72.00739928599796	17.996320758000365	bodies
90.0037326840029	17.997382285997446	objects
126.00231904300017	18.011104680001154	objects
144.01343401800113	17.999163649001275	bodies
162.012610537	17.997441200997855	faces
180.0100620689991	17.997349771998415	scrambled
198.00742488299875	17.998221941998054	scenes
