onset	duration	trial_type
18.00213716700091	17.999623416995746	faces
36.00176824999653	17.999770834001538	objects
54.00154645899602	17.999971208002535	scrambled
72.00152308399993	17.999834832997294	scenes
90.00136462500086	17.999959916996886	bodies
126.00131104199681	18.0000944170024	bodies
144.0014108339965	17.999967707997712	scenes
162.00138499999593	18.000982709003438	scrambled
180.00237408399698	17.998989624997193	objects
198.00136987499718	18.000787500001024	faces
