onset	duration	trial_type
18.009720041009132	17.99978320900118	scenes
36.00951291600359	17.999407709008665	scrambled
54.00892704100988	17.999876333997236	faces
72.00880962501105	18.000137082999572	bodies
90.00895270801266	17.999923707990092	objects
126.009165416006	17.999609667007462	objects
144.0087807910022	18.000066084001446	bodies
162.008852458006	18.000142792006955	faces
180.00900150000234	17.99983150001208	scrambled
198.0088382080139	17.999957166990498	scenes
