onset	duration	trial_type
18.001296458009165	17.999981291999575	faces
36.00128658302128	17.999849124986213	objects
54.001143332978245	17.999420584004838	scrambled
72.00056966702687	17.999988165975083	scenes
90.00056370801758	18.00010437500896	bodies
126.00055183301447	18.000019083963707	bodies
144.00057687499793	18.00021716702031	scenes
162.00080087501556	17.9998016669997	scrambled
180.00060787500115	18.000144625024404	objects
198.00075862498488	17.99987975001568	faces
