onset	duration	trial_type
18.005256042000838	17.999468416994205	scrambled
36.00472929200623	18.000053708004998	bodies
54.004789500002516	18.000083249993622	objects
72.0048784170067	17.999726541980635	faces
90.0046107500093	17.999874834000366	scenes
126.00486549999914	17.99966095900163	scenes
144.00453199999174	17.999937834014418	faces
162.00447537499713	18.00030162499752	objects
180.00478329200996	17.999723874992924	bodies
198.00451216701185	18.00007724997704	scrambled
