onset	duration	trial_type
18.011306208005408	17.99918774998514	objects
36.010502749995794	17.99999487499008	scenes
54.010504832986044	17.999698500003433	bodies
72.01021183299599	17.99994512498961	scrambled
90.0101620409987	17.999725959001807	faces
126.01056412499747	17.99944775001495	faces
144.0100178749999	17.999925165990135	scrambled
162.00994833299774	18.000059332989622	bodies
180.0100132499938	17.99991233300534	scenes
198.00993120801286	18.000023374974262	objects
