onset	duration	trial_type
18.001295084002777	18.00977170799888	scrambled
36.01107587500155	17.99952520900115	bodies
54.01060724999843	17.990107917001296	objects
72.00072112499765	18.00090537500364	faces
90.00163345900364	18.008975874996395	scenes
126.01053691699781	18.000088792003226	scenes
144.01063116700243	17.999901541996223	faces
162.01053933399817	17.99998741600575	objects
180.01053204199707	17.989586750001763	bodies
198.00012429199705	18.000373542003217	scrambled
