onset	duration	trial_type
18.00830320897512	17.999404541042168	scrambled
36.00771395897027	18.000015249999706	bodies
54.00773570901947	17.999737124948297	objects
72.00747775001219	18.00003979197936	faces
90.00752270896919	18.000181291019544	scenes
126.00735987501685	18.00024870899506	scenes
144.00761433399748	17.999760665989015	faces
162.00738037499832	18.000137083989102	objects
180.0075229589711	17.999908375029918	bodies
198.00743724999484	18.00001100002555	scrambled
