onset	duration	trial_type
18.00025004199415	17.999964041002386	faces
36.00022429199453	18.01424195800064	objects
54.014472957998805	17.99939304200234	scrambled
72.01387274999433	17.986284833001264	scenes
90.00016324999888	18.01342250000016	bodies
126.01363420800044	18.00021099999867	bodies
144.0138515419967	17.99992112500331	scenes
162.0137789579967	18.000169792001543	scrambled
180.01395583299745	17.999729333998403	objects
198.01369045799947	18.00061054199614	faces
