onset	duration	trial_type
18.004762416006997	17.999160624996875	bodies
36.00393254100345	18.00005670900282	faces
54.00399875000585	18.000143625002238	scenes
72.00415208299819	17.99952187501185	objects
90.00368191600137	17.999897834000876	scrambled
126.00339050000184	17.999999624997145	scrambled
144.00339595800324	18.00003833300434	objects
162.00344008300453	17.99992433299485	scenes
180.0033692500001	18.000914666001336	faces
198.00428925000597	17.999101875000633	bodies
