onset	duration	trial_type
18.00960579099774	18.00014375000319	bodies
36.009758874999534	18.000179165996087	faces
54.00994729100057	17.9997777499957	scenes
72.00973408299615	17.999616542001604	objects
90.00935745800234	18.000388832995668	scrambled
126.00928654099698	17.999739042003057	scrambled
144.00903145800112	18.000079499994172	objects
162.00911858299514	17.999883583004703	scenes
180.00900816600188	17.999971999997797	faces
198.00898554099695	18.000768208999943	bodies
