onset	duration	trial_type
18.000786292000157	18.01282720799918	bodies
36.01362291699934	18.00029750000067	faces
54.01392924999982	17.999562707999758	scenes
72.01350087499941	17.999543500000073	objects
90.01305141699959	17.999957041000016	scrambled
126.01300758300022	18.000307749999592	scrambled
144.01332116699996	17.999409541000205	objects
162.01273629199932	17.999970208000377	scenes
180.0127129579996	18.000053834000028	faces
198.01277245799974	17.999952709000354	bodies
