onset	duration	trial_type
18.012485915998695	17.999428958981298	scrambled
36.01192008299404	18.00013920798665	bodies
54.0120653329941	17.999797208001837	objects
72.01186716600205	17.999866416997975	faces
90.01173937498243	18.000322750012856	scenes
126.01170933299	18.00016716698883	scenes
144.01188262499636	17.999815457995282	faces
162.01170333300252	18.000176999979885	objects
180.0118849579885	17.999921500013443	bodies
198.01181174998055	18.000065166008426	scrambled
