onset	duration	trial_type
18.005738375002693	18.000108957996417	bodies
36.005856833005964	17.999708707997343	faces
54.00557475000096	17.999679416003346	scenes
72.00526029100001	18.000161084004503	objects
90.00542795799993	17.999626208002155	scrambled
126.00509529100236	17.99997433400131	scrambled
144.0050751250019	18.00003487500362	objects
162.00511479100533	18.000077333999798	scenes
180.00519783300115	18.00004516699846	faces
198.00525000000198	17.999925458003418	bodies
