onset	duration	trial_type
18.00135575000604	17.998967749997973	faces
36.00033279100899	18.01424337500066	objects
54.01458283299871	17.999788667002576	scrambled
72.01437741600967	17.999893916989095	scenes
90.01427749999857	18.000383041013265	bodies
126.01455629100383	17.99976412500837	bodies
144.0143258330063	17.999919624999166	scenes
162.0142510410078	18.000596541998675	scrambled
180.01485316600883	17.9994181249931	objects
198.01427637500456	17.986314499998116	faces
