onset	duration	trial_type
18.01137697600643	17.99818210399826	scrambled
36.009576045005815	18.00019527398399	bodies
54.009789092990104	17.995164551015478	objects
72.00498263700865	17.99868063197937	faces
90.00368207800784	17.998282015003497	scenes
126.00188050500583	17.99959817499621	scenes
144.00149071900523	18.009773122990737	faces
162.01128242499544	17.99828070800868	objects
180.00957297399873	17.9975069029897	bodies
198.00709084101254	17.998218566994183	scrambled
