onset	duration	trial_type
18.00983866799652	17.997478082004818	scenes
36.00734435400227	17.99722383599874	scrambled
54.00457769700006	17.99852606999775	faces
72.00313084999652	17.99941044300067	bodies
90.00257061099546	17.99845173000358	objects
126.00471036400268	18.005714989994885	objects
144.0104412829969	17.999547551000433	bodies
162.00999797300028	17.99642589299765	faces
180.00644926899986	17.99807067799702	scrambled
198.00453548099904	17.998354067000037	scenes
