onset	duration	trial_type
18.010517457998503	17.9998255419996	faces
36.01035512499948	17.9997927910008	objects
54.010154457999306	17.99969854200026	scrambled
72.00986008299878	17.99995066699921	scenes
90.0098177079999	17.999866250000196	bodies
126.00961204099804	18.000548209001863	bodies
144.0101656659972	17.99967879200267	scenes
162.00985074999699	17.99987404100102	scrambled
180.00972966599875	17.99987804199918	objects
198.00961362499947	18.000425707999966	faces
