onset	duration	trial_type
18.001966299983906	17.998050689027878	objects
36.00004295198596	18.001468419010052	scenes
54.00153223899542	18.00086765299784	bodies
72.00241138698766	18.00756082200678	scrambled
90.00999848998617	17.998223075002898	faces
126.00639003200922	17.997974051977508	faces
144.00438343398855	17.99733084300533	scrambled
162.00172785000177	18.000713382003596	bodies
180.00245127998642	18.01124840902048	scenes
198.01371254600235	17.998576735990355	objects
